,소재지명,도로명,위도,경도,시설구분
327,동백미즈산부인과의원,경기도 용인시 기흥구 동백중앙로 283,37.2776799,127.1539956,의원
328,동백미한의원,경기도 용인시 기흥구 동백5로 23,37.2764027,127.1522453,의원
330,동백서울소아과의원,"경기도 용인시 기흥구 동백7로 73, 3층 301호",37.2819346,127.1595406,의원
332,동백서울치과의원,경기도 용인시 기흥구 동백7로 83,37.2816002,127.160318,의원
333,동백센트럴치과의원,"경기도 용인시 기흥구 동백중앙로 283, 골드프라자 A동 401~403호",37.27767891,127.1539939,의원
334,동백수이비인후과의원,경기도 용인시 기흥구 동백5로 17,37.2766284,127.1518737,의원
335,동백숲의원,"경기도 용인시 기흥구 동백3로11번길 13, 3,4,5층",37.27005785,127.15254,의원
336,동백숲한의원,경기도 용인시 기흥구 동백죽전대로527번길 98-2,37.28107531,127.1442432,의원
337,동백열린치과의원,"경기도 용인시 기흥구 동백중앙로 352, 402호",37.28214761,127.1594446,의원
338,동백우리의원,경기도 용인시 기흥구 동백중앙로 283,37.278014,127.1534888,의원
340,동백제일의원,경기도 용인시 기흥구 언동로217번길 45-1,37.2768756,127.1487735,의원
342,동백진치과의원,"경기도 용인시 기흥구 동백중앙로 356, 4층 3호",37.28241855,127.1596239,의원
343,동백탑치과의원,경기도 용인시 기흥구 동백죽전대로 444,37.27799636,127.1515898,의원
344,동백트리플에이치과의원,경기도 용인시 기흥구 동백7로 73,37.2819346,127.1595406,의원
346,동백한의원,"경기도 용인시 기흥구 동백중앙로 177, 202호",37.27027782,127.1537796,의원
347,동백한의원,경기도 용인시 기흥구 동백중앙로 358-19 3층,37.2814643,127.1608251,의원
348,동산의원,경기도 용인시 수지구 수지로 70 상가 1층,37.3090101,127.0763833,의원
350,동서의원,"경기도 용인시 처인구 이동읍 경기동로687번길 5, 2층",37.1402274,127.1968735,의원
351,동서한의원,경기도 용인시 처인구 남사면 처인성로185번길 29,37.1146495,127.1511845,의원
352,동서한의원,경기도 용인시 처인구 남사읍 처인성로185번길 29,37.11473231,127.15127,의원
353,동아의원,"경기도 용인시 수지구 신봉1로 52-8, 104호",37.3228748,127.0795558,의원
354,동안미인의원,경기도 용인시 기흥구 죽전로 39,37.3207561,127.11312,의원
355,동원한의원,경기도 용인시 수지구 수지로 70-1 2층,37.3089018,127.0766313,의원
356,동의보감한의원,"경기도 용인시 수지구 만현로 113, 4층 406호",37.3064742,127.0853547,의원
357,동진정형외과의원,경기도 용인시 처인구 백옥대로 1108,37.23455147,127.2093305,의원
358,동천뉴욕치과의원,"경기도 용인시 수지구 동천로 37, 2층",37.3403674,127.0989609,의원
359,동천미래소아과의원,경기도 용인시 수지구 동천로 17 303호,37.3410956,127.1009931,의원
360,동천서울이비인후과의원,"경기도 용인시 수지구 수풍로131번길 2, 201호",37.33566194,127.0933786,의원
361,동천연세소아청소년과의원,"경기도 용인시 수지구 수풍로131번길 2, 303호",37.3356506,127.0933241,의원
362,동천이안소아청소년과의원,"경기도 용인시 수지구 손곡로 100, 303호",37.33648082,127.0916325,의원
363,동천한의원,"경기도 용인시 수지구 손곡로 83, 동천타워 404층",37.33586689,127.093268,의원
364,동하한의원,경기도 용인시 기흥구 마북로 126 2층,37.3014858,127.1216837,의원
365,동한한의원,"경기도 용인시 수지구 풍덕천로 112, 301호",37.32213632,127.0946027,의원
366,두리이비인후과의원,"경기도 용인시 처인구 명지로60번길 8-10, 광장프라자 3층 2호",37.23161235,127.1878663,의원
367,두리이비인후과의원,경기도 용인시 기흥구 흥덕중앙로 59,37.27651563,127.073709,의원
368,두리한의원,경기도 용인시 기흥구 동백중앙로 175,37.2699039,127.1541266,의원
369,둔전연세소아청소년과의원,경기도 용인시 처인구 포곡읍 포곡로 110-1,37.2691026,127.2178127,의원
370,둔전한의원,경기도 용인시 처인구 포곡읍 포곡로 108,37.2689952,127.2174517,의원
372,드림모아의원,경기도 용인시 기흥구 금화로 101 그린빌프라자 202호 203호,37.2660984,127.1068821,의원
373,드림소아청소년과의원,경기도 용인시 수지구 신봉2로 15 305호,37.3241467,127.077357,의원
376,디자인유시치과의원,경기도 용인시 기흥구 마북로 152,37.3033762,127.1234688,의원
377,라온소아과의원,경기도 용인시 수지구 현암로 164 306호,37.3311775,127.1275189,의원
378,라인의원,"경기도 용인시 기흥구 중부대로746번길 14-4, 2,3층",37.26176962,127.1390223,의원
379,라인치과의원,"경기도 용인시 기흥구 덕영대로2077번길 16, 305호",37.26821304,127.0966515,의원
380,라파엘한의원,"경기도 용인시 수지구 광교마을로 134, 광교지웰홈스 102호,103호",37.29498486,127.0786594,의원
381,램브란트치과의원,"경기도 용인시 기흥구 이현로29번길 48, 소실새마을회관 1층",37.30418612,127.0988516,의원
382,랩지노믹스의원,경기도 용인시 수지구 수지로112번길 10 3층,37.3113414,127.0800517,의원
383,런의원,경기도 용인시 수지구 정평로 34-2,37.3191476,127.0882502,의원
384,로뎀소아과의원,경기도 용인시 수지구 풍덕천로 112,37.3220352,127.0945488,의원
386,로하스정신과의원,경기도 용인시 수지구 문정로 13,37.3218989,127.0959928,의원
387,룡플란트치과의원,"경기도 용인시 기흥구 강남서로 9, 205호",37.2720172,127.1266095,의원
388,루나한의원,"경기도 용인시 기흥구 동백죽전대로 444, C동 301호",37.2779622,127.1516621,의원
390,리&홍위즈의원,"경기도 용인시 수지구 성복2로 108-2, 301호",37.3159311,127.0744948,의원
391,리더스정형외과의원,경기도 용인시 기흥구 흥덕중앙로 59,37.27651563,127.073709,의원
393,리본산부인과의원,"경기도 용인시 수지구 현암로 127, 301호",37.33192953,127.1234919,의원
394,리빙치과의원,"경기도 용인시 기흥구 새천년로26번길 2, 304호",37.28904126,127.1119286,의원
396,리시안의원,"경기도 용인시 수지구 만현로 110, A동 2층 203호",37.3067342,127.0844687,의원
397,리엔의원,경기도 용인시 기흥구 죽전로 20,37.3199582,127.1107695,의원
398,리올란트치과의원,"경기도 용인시 기흥구 죽전로 20, 305호",37.32023643,127.1113281,의원
399,리쥬베산부인과의원,경기도 용인시 기흥구 금화로 103 302호,37.2661257,127.1065552,의원
400,리즈여성의원,"경기도 용인시 수지구 만현로 82-4, 3층 305호",37.3094274,127.0857688,의원
402,마디로한의원 용인기흥점,"경기도 용인시 기흥구 흥덕1로 13, 흥덕IT밸리 타워동 A111호",37.2707065,127.0675947,의원
408,마음초롱정신건강의학과의원,경기도 용인시 기흥구 죽전로 29,37.3206778,127.1120454,의원
409,마음평온정신건강의학과의원,"경기도 용인시 처인구 명지로60번길 8-14, 3층 304호",37.23221673,127.188033,의원
410,마이플한의원,경기도 용인시 수지구 대지로 43 외2필지  306호,37.3286229,127.1141555,의원
411,마트소아청소년과의원,경기도 용인시 기흥구 흥덕중앙로 60,37.2757732,127.0733518,의원
412,맑은몸한의원,"경기도 용인시 기흥구 마북로 159, 3층 303호",37.30410494,127.1235302,의원
413,맑은신경과의원,"경기도 용인시 수지구 풍덕천로 122, 403-1호",37.32243096,127.0955196,의원
414,맑은연합이비인후과의원,경기도 용인시 기흥구 죽전로 20,37.32005304,127.110381,의원
416,맑은치과의원,경기도 용인시 수지구 상현로 34 201호,37.3021254,127.0778541,의원
417,맑은한의원,"경기도 용인시 수지구 성복2로 51, B동 312~313호",37.31311013,127.0781859,의원
418,맘한의원,경기도 용인시 수지구 샘말로 38,37.35561729,127.0506674,의원
419,맥한의원,경기도 용인시 기흥구 죽전로 57 5층,37.320675,127.1150463,의원
421,맥한의원,경기도 용인시 기흥구 죽전로 57,37.320675,127.1150463,의원
423,메가의원,"경기도 용인시 수지구 문정로 15, 3층",37.3220973,127.0958238,의원
424,메디미의원,"경기도 용인시 수지구 만현로 110, A동 304호",37.3067342,127.0844687,의원
425,메디서울이비인후과의원,"경기도 용인시 수지구 풍덕천로 119, 210호",37.3230081,127.0947982,의원
427,메디파크산부인과용인의원,"경기도 용인시 기흥구 용구대로 2362, 상록마북프라자",37.2973711,127.1091018,의원
428,메이준소아과의원,경기도 용인시 수지구 대지로 43 205호,37.3286229,127.1141555,의원
430,명가정의학과의원,"경기도 용인시 수지구 용구대로 2797, 301호",37.33556586,127.1086027,의원
431,명문내과의원,"경기도 용인시 수지구 만현로 110, A동 302호",37.3067342,127.0844687,의원
433,명지한의원,"경기도 용인시 기흥구 새천년로26번길 2, 303호",37.28904126,127.1119286,의원
434,명피부과의원,경기도 용인시 수지구 문정로 13 301호,37.3218989,127.0959928,의원
435,모던치과의원,"경기도 용인시 처인구 금령로 86, 10층",37.2349655,127.2059622,의원
436,모두가정의원,경기도 용인시 기흥구 동백7로 79,37.28174351,127.1599766,의원
437,모든치과의원,"경기도 용인시 기흥구 마북로 159, 305호",37.304097,127.12347,의원
438,모마치과의원,"경기도 용인시 처인구 포곡로5번길 20-1, 모마빌딩",37.2614924,127.2108131,의원
439,모아치과의원,"경기도 용인시 기흥구 관곡로 92, 401호",37.28048314,127.1134954,의원
440,모현누리소아청소년과의원,경기도 용인시 처인구 모현읍 백옥대로 2385-1,37.33663566,127.2491826,의원
441,모현보건지소,경기도 용인시 처인구 모현읍 독점로 31-6,37.32936978,127.2424575,의원
442,모현우리이비인후과의원,"경기도 용인시 처인구 모현읍 외대로 6, 2층",37.33718756,127.2501516,의원
443,모현치과의원,경기도 용인시 처인구 모현읍 백옥대로 2386,37.3364548,127.2497244,의원
444,문내과의원,경기도 용인시 기흥구 신구로54번길 12,37.276655,127.1107979,의원
445,문소아청소년과의원,"경기도 용인시 처인구 포곡읍 포곡로 78-8, 202호",37.2672983,127.2140421,의원
446,문치과의원,경기도 용인시 처인구 모현읍 백옥대로2384번길 21-42,37.3367606,127.2499737,의원
448,미가온치과의원,"경기도 용인시 수지구 신봉2로 2, 2층 214호",37.3231732,127.0778863,의원
449,미가피부과의원,경기도 용인시 기흥구 죽전로 20,37.32023643,127.1113281,의원
450,미나벨라여성의원,경기도 용인시 기흥구 동백중앙로 352,37.28214761,127.1594446,의원
451,미담치과의원,"경기도 용인시 수지구 진산로 106, 훼미리빌딩 201호",37.3200412,127.0980776,의원
452,미담치과의원,경기도 용인시 처인구 포곡읍 포곡로 97-4,37.2691869,127.2160429,의원
454,미라클의원,경기도 용인시 수지구 풍덕천로 108 2층,37.3218463,127.0942214,의원
455,미래가정의학과의원,경기도 용인시 수지구 신봉1로48번길 11 1동 203호,37.3230369,127.0797477,의원
457,미래마취통증의학과의원,경기도 용인시 기흥구 구성로 98,37.29379051,127.119926,의원
458,미래소아청소년과의원,"경기도 용인시 기흥구 기흥역로 63, 3층",37.27435087,127.11774,의원
459,미래아이소아과의원,경기도 용인시 기흥구 동백중앙로 352,37.28214761,127.1594446,의원
460,미래에스엔치과의원,경기도 용인시 처인구 포곡읍 포곡로107번길 2,37.2694639,127.2173177,의원
461,미래여성한의원,"경기도 용인시 수지구 만현로 103, 404호",37.30729226,127.0854168,의원
462,미래연세내과의원,"경기도 용인시 수지구 만현로 113, 402,403호",37.30650841,127.0853596,의원
463,미래의원,경기도 용인시 기흥구 예현로 45,37.24371219,127.065821,의원
464,미래치과의원,경기도 용인시 기흥구 강남동로114번길 22 205호,37.2730147,127.1372996,의원
465,미룸여성의원,경기도 용인시 수지구 정평로 132,37.324729,127.0949131,의원
466,미룸여성의원,경기도 용인시 수지구 정평로 132,37.324729,127.0949131,의원
467,미룸의원,경기도 용인시 수지구 현암로 105 702호,37.3318962,127.120795,의원
468,미리본의원,"경기도 용인시 수지구 성복2로 230, 2층",37.3199024,127.0621337,의원
469,미메이드치과의원,경기도 용인시 기흥구 동백3로11번길 8,37.26976951,127.1535739,의원
470,미모아피부과의원,경기도 용인시 기흥구 동백죽전대로 444,37.27799636,127.1515898,의원
472,미소가담긴치과의원,"경기도 용인시 수지구 신봉2로 3, 401호",37.3232907,127.0772772,의원
473,미소가득치과의원,경기도 용인시 기흥구 흥덕중앙로 120,37.2748224,127.0807811,의원
474,미소가있는치과의원,경기도 용인시 기흥구 용구대로2394번길 10,37.29982286,127.1080451,의원
475,미소그린치과의원,"경기도 용인시 기흥구 죽전로 50, 302호",37.32018032,127.1142108,의원
476,미소라인한의원,경기도 용인시 기흥구 죽전로 50,37.3201803,127.1142107,의원
477,미소래치과의원,경기도 용인시 수지구 성복2로 230,37.3199024,127.0621337,의원
479,미소지앤의원,경기도 용인시 기흥구 흥덕2로87번길 18,37.27574706,127.0718296,의원
480,미소지음치과의원,"경기도 용인시 수지구 대지로 39, 302호",37.3283439,127.113794,의원
481,미소진치과의원,"경기도 용인시 처인구 중부대로1158번길 2, 301-302호",37.23919972,127.1735843,의원
